id_detalle,id_venta,id_producto,cantidad_producto,precio_unitario,total_x_producto
1,2,9,4,768,3072
2,34,6,3,415,1245
3,39,7,9,102,918
4,10,8,7,288,2016
5,25,8,5,288,1440
6,39,3,6,324,1944
7,18,7,8,102,816
8,18,1,4,50,200
9,10,3,8,324,2592
10,24,7,7,102,714
11,21,9,10,768,7680
12,37,9,4,768,3072
13,16,3,9,324,2916
14,32,4,5,65,325
15,37,2,3,178,534
16,28,7,7,102,714
17,28,1,9,50,450
18,32,6,9,415,3735
19,33,2,3,178,534
20,14,5,8,227,1816
21,1,5,3,227,681
22,35,5,4,227,908
23,13,8,5,288,1440
24,4,10,8,759,6072
25,28,8,5,288,1440
26,32,4,6,65,390
27,26,6,9,415,3735
28,23,1,5,50,250
29,20,7,2,102,204
30,31,7,7,102,714
31,5,4,8,65,520
32,20,4,6,65,390
33,38,6,3,415,1245
34,28,7,4,102,408
35,27,4,5,65,325
36,8,6,3,415,1245
37,36,7,4,102,408
38,21,8,3,288,864
39,36,3,1,324,324
40,15,5,9,227,2043
41,25,4,2,65,130
42,2,2,6,178,1068
43,13,8,6,288,1728
44,18,1,7,50,350
45,7,8,3,288,864
46,10,10,5,759,3795
47,39,5,9,227,2043
48,34,2,8,178,1424
49,29,6,7,415,2905
50,9,6,3,415,1245
51,17,5,9,227,2043
52,1,7,9,102,918
53,4,3,4,324,1296
54,30,8,4,288,1152
55,3,4,5,65,325
56,21,3,3,324,972
57,18,9,2,768,1536
58,26,4,8,65,520
59,24,4,4,65,260
60,3,9,3,768,2304
61,34,8,6,288,1728
62,17,4,7,65,455
63,31,2,6,178,1068
64,11,3,3,324,972
65,7,5,8,227,1816
66,36,5,3,227,681
67,37,7,5,102,510
68,31,7,8,102,816
69,26,5,5,227,1135
70,32,5,4,227,908
71,34,1,7,50,350
72,22,4,6,65,390
73,19,2,8,178,1424
74,6,5,9,227,2043
75,26,5,2,227,454
76,24,4,8,65,520
77,16,4,8,65,520
78,30,9,6,768,4608
79,25,3,8,324,2592
80,7,7,9,102,918
